1 ,58000 ,1 ,,,
2 ,68000 ,63000 ,73000 ,10000 ,
3 ,78000 ,73000 ,83000 ,10000 ,20000 
4 ,88000 ,83000 ,93000 ,10000 ,20000 
5 ,98000 ,93000 ,101000 ,8000 ,18000 
6 ,104000 ,101000 ,107000 ,6000 ,14000 
7 ,110000 ,107000 ,114000 ,7000 ,13000 
8 ,118000 ,114000 ,122000 ,8000 ,15000 
9 ,126000 ,122000 ,130000 ,8000 ,16000 
10 ,134000 ,130000 ,138000 ,8000 ,16000 
11 ,142000 ,138000 ,146000 ,8000 ,16000 
12 ,150000 ,146000 ,155000 ,9000 ,17000 
13 ,160000 ,155000 ,165000 ,10000 ,19000 
14 ,170000 ,165000 ,175000 ,10000 ,20000 
15 ,180000 ,175000 ,185000 ,10000 ,20000 
16 ,190000 ,185000 ,195000 ,10000 ,20000 
17 ,200000 ,195000 ,210000 ,15000 ,25000 
18 ,220000 ,210000 ,230000 ,20000 ,35000 
19 ,240000 ,230000 ,250000 ,20000 ,40000 
20 ,260000 ,250000 ,270000 ,20000 ,40000 
21 ,280000 ,270000 ,290000 ,20000 ,40000 
22 ,300000 ,290000 ,310000 ,20000 ,40000 
23 ,320000 ,310000 ,330000 ,20000 ,40000 
24 ,340000 ,330000 ,350000 ,20000 ,40000 
25 ,360000 ,350000 ,370000 ,20000 ,40000 
26 ,380000 ,370000 ,395000 ,25000 ,45000 
27 ,410000 ,395000 ,425000 ,30000 ,55000 
28 ,440000 ,425000 ,455000 ,30000 ,60000 
29 ,470000 ,455000 ,485000 ,30000 ,60000 
30 ,500000 ,485000 ,515000 ,30000 ,60000 
31 ,530000 ,515000 ,545000 ,30000 ,60000 
32 ,560000 ,545000 ,575000 ,30000 ,60000 
33 ,590000 ,575000 ,605000 ,30000 ,60000 
34 ,620000 ,605000 ,635000 ,30000 ,60000 
35 ,650000 ,635000 ,665000 ,30000 ,60000 
36 ,680000 ,665000 ,695000 ,30000 ,60000 
37 ,710000 ,695000 ,730000 ,35000 ,65000 
38 ,750000 ,730000 ,770000 ,40000 ,75000 
39 ,790000 ,770000 ,810000 ,40000 ,80000 
40 ,830000 ,810000 ,855000 ,45000 ,85000 
41 ,880000 ,855000 ,905000 ,50000 ,95000 
42 ,930000 ,905000 ,955000 ,50000 ,100000 
43 ,980000 ,955000 ,1005000 ,50000 ,100000 
44 ,1030000 ,1005000 ,1055000 ,50000 ,100000 
45 ,1090000 ,1055000 ,1115000 ,60000 ,110000 
46 ,1150000 ,1115000 ,1175000 ,60000 ,120000 
47 ,1210000 ,1175000 ,1235000 ,60000 ,120000 
48 ,1270000 ,1235000 ,1295000 ,60000 ,120000 
49 ,1330000 ,1295000 ,1355000 ,60000 ,120000 
50 ,1390000 ,1355000 ,,,
