1 ,88000 ,1 
2 ,98000 ,93000 
3 ,104000 ,101000 
4 ,110000 ,107000 
5 ,118000 ,114000 
6 ,126000 ,122000 
7 ,134000 ,130000 
8 ,142000 ,138000 
9 ,150000 ,146000 
10 ,160000 ,155000 
11 ,170000 ,165000 
12 ,180000 ,175000 
13 ,190000 ,185000 
14 ,200000 ,195000 
15 ,220000 ,210000 
16 ,240000 ,230000 
17 ,260000 ,250000 
18 ,280000 ,270000 
19 ,300000 ,290000 
20 ,320000 ,310000 
21 ,340000 ,330000 
22 ,360000 ,350000 
23 ,380000 ,370000 
24 ,410000 ,395000 
25 ,440000 ,425000 
26 ,470000 ,455000 
27 ,500000 ,485000 
28 ,530000 ,515000 
29 ,560000 ,545000 
30 ,590000 ,575000 
31 ,620000 ,605000 
